Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-72,-54,-6,54,6,-82,-20,-47,88,-46,-71,10,12,-53,-5,55,7,-81,-71,-53,-5,55,7,-81,-19,-46,89,-45,-70,11,13,-52,-4,56,8,-80,-70,-52,-4,56,8,-80,-18,-45,90,-44,-69,12,14,-51,-3,57,9,-79,-69,-51,-3,57,9,-79,-17,-44,91,-43,-68,13,15,-50,-2,58,10,-78,-68,-50,-2,58,10,-78,-16,-43,92,-42,-67,14,16,-49,-1,59,11,-77,-67,-49,-1,59,11,-77,-15,-42,93,-41,-66,15,17,-48,0,60,12,-76,-66,-48,0,60,12,-76,-14,-41,94,-40,-65,16,18,-47,1,61,13,-75,-65,-47,1,61,13,-75,-13,-40,95,-39,-64,17,19,-46,2,62,14,-74,-64,-46,2,62,14,-74,-12,-39,96,-38,-63,18,20,-45,3,63,15,-73,-63,-45,3,63,15,-73,-11,-38,97,-37,-62,19,21,-44,4,64,16,-72,-62,-44,4,64,16,-72,-10,-37,98,-36,-61,20,22,-43,5,65
-24,102,-10,-85,3,-72,70,-21,11,-13,-23,9,5,103,-9,-84,4,-71,-23,103,-9,-84,4,-71,71,-20,12,-12,-22,10,6,104,-8,-83,5,-70,-22,104,-8,-83,5,-70,72,-19,13,-11,-21,11,7,105,-7,-82,6,-69,-21,105,-7,-82,6,-69,73,-18,14,-10,-20,12,8,106,-6,-81,7,-68,-20,106,-6,-81,7,-68,74,-17,15,-9,-19,13,9,107,-5,-80,8,-67,-19,107,-5,-80,8,-67,75,-16,16,-8,-18,14,10,108,-4,-79,9,-66,-18,108,-4,-79,9,-66,76,-15,17,-7,-17,15,11,109,-3,-78,10,-65,-17,109,-3,-78,10,-65,77,-14,18,-6,-16,16,12,110,-2,-77,11,-64,-16,110,-2,-77,11,-64,78,-13,19,-5,-15,17,13,111,-1,-76,12,-63,-15,111,-1,-76,12,-63,79,-12,20,-4,-14,18,14,112,0,-75,13,-62,-14,112,0,-75,13,-62,80,-11,21,-3,-13,19,15,113,1,-74
-85,-71,75,-82,98,85,89,56,78,30,-84,8,14,-70,76,-81,99,86,-84,-70,76,-81,99,86,90,57,79,31,-83,9,15,-69,77,-80,100,87,-83,-69,77,-80,100,87,91,58,80,32,-82,10,16,-68,78,-79,101,88,-82,-68,78,-79,101,88,92,59,81,33,-81,11,17,-67,79,-78,102,89,-81,-67,79,-78,102,89,93,60,82,34,-80,12,18,-66,80,-77,103,90,-80,-66,80,-77,103,90,94,61,83,35,-79,13,19,-65,81,-76,104,91,-79,-65,81,-76,104,91,95,62,84,36,-78,14,20,-64,82,-75,105,92,-78,-64,82,-75,105,92,96,63,85,37,-77,15,21,-63,83,-74,106,93,-77,-63,83,-74,106,93,97,64,86,38,-76,16,22,-62,84,-73,107,94,-76,-62,84,-73,107,94,98,65,87,39,-75,17,23,-61,85,-72,108,95,-75,-61,85,-72,108,95,99,66,88,40,-74,18,24,-60,86,-71
49,54,77,29,99,35,-69,37,44,26,50,7,12,55,78,30,100,36,50,55,78,30,100,36,-68,38,45,27,51,8,13,56,79,31,101,37,51,56,79,31,101,37,-67,39,46,28,52,9,14,57,80,32,102,38,52,57,80,32,102,38,-66,40,47,29,53,10,15,58,81,33,103,39,53,58,81,33,103,39,-65,41,48,30,54,11,16,59,82,34,104,40,54,59,82,34,104,40,-64,42,49,31,55,12,17,60,83,35,105,41,55,60,83,35,105,41,-63,43,50,32,56,13,18,61,84,36,106,42,56,61,84,36,106,42,-62,44,51,33,57,14,19,62,85,37,107,43,57,62,85,37,107,43,-61,45,52,34,58,15,20,63,86,38,108,44,58,63,86,38,108,44,-60,46,53,35,59,16,21,64,87,39,109,45,59,64,87,39,109,45,-59,47,54,36,60,17,22,65,88,40
-3,3,103,95,-70,-79,-33,-39,72,41,-2,11,11,4,104,96,-69,-78,-2,4,104,96,-69,-78,-32,-38,73,42,-1,12,12,5,105,97,-68,-77,-1,5,105,97,-68,-77,-31,-37,74,43,0,13,13,6,106,98,-67,-76,0,6,106,98,-67,-76,-30,-36,75,44,1,14,14,7,107,99,-66,-75,1,7,107,99,-66,-75,-29,-35,76,45,2,15,15,8,108,100,-65,-74,2,8,108,100,-65,-74,-28,-34,77,46,3,16,16,9,109,101,-64,-73,3,9,109,101,-64,-73,-27,-33,78,47,4,17,17,10,110,102,-63,-72,4,10,110,102,-63,-72,-26,-32,79,48,5,18,18,11,111,103,-62,-71,5,11,111,103,-62,-71,-25,-31,80,49,6,19,19,12,112,104,-61,-70,6,12,112,104,-61,-70,-24,-30,81,50,7,20,20,13,113,105,-60,-69,7,13,113,105,-60,-69,-23,-29,82,51,8,21,21,14,114,106
65,28,103,-88,-94,-93,46,-48,-7,-52,66,7,9,29,104,-87,-93,-92,66,29,104,-87,-93,-92,47,-47,-6,-51,67,8,10,30,105,-86,-92,-91,67,30,105,-86,-92,-91,48,-46,-5,-50,68,9,11,31,106,-85,-91,-90,68,31,106,-85,-91,-90,49,-45,-4,-49,69,10,12,32,107,-84,-90,-89,69,32,107,-84,-90,-89,50,-44,-3,-48,70,11,13,33,108,-83,-89,-88,70,33,108,-83,-89,-88,51,-43,-2,-47,71,12,14,34,109,-82,-88,-87,71,34,109,-82,-88,-87,52,-42,-1,-46,72,13,15,35,110,-81,-87,-86,72,35,110,-81,-87,-86,53,-41,0,-45,73,14,16,36,111,-80,-86,-85,73,36,111,-80,-86,-85,54,-40,1,-44,74,15,17,37,112,-79,-85,-84,74,37,112,-79,-85,-84,55,-39,2,-43,75,16,18,38,113,-78,-84,-83,75,38,113,-78,-84,-83,56,-38,3,-42,76,17,19,39,114,-77
66,29,103,-88,-94,-93,46,-48,-7,-52,67,12,8,30,104,-87,-93,-92,67,30,104,-87,-93,-92,47,-47,-6,-51,68,13,9,31,105,-86,-92,-91,68,31,105,-86,-92,-91,48,-46,-5,-50,69,14,10,32,106,-85,-91,-90,69,32,106,-85,-91,-90,49,-45,-4,-49,70,15,11,33,107,-84,-90,-89,70,33,107,-84,-90,-89,50,-44,-3,-48,71,16,12,34,108,-83,-89,-88,71,34,108,-83,-89,-88,51,-43,-2,-47,72,17,13,35,109,-82,-88,-87,72,35,109,-82,-88,-87,52,-42,-1,-46,73,18,14,36,110,-81,-87,-86,73,36,110,-81,-87,-86,53,-41,0,-45,74,19,15,37,111,-80,-86,-85,74,37,111,-80,-86,-85,54,-40,1,-44,75,20,16,38,112,-79,-85,-84,75,38,112,-79,-85,-84,55,-39,2,-43,76,21,17,39,113,-78,-84,-83,76,39,113,-78,-84,-83,56,-38,3,-42,77,22,18,40,114,-77
26,-44,-40,6,51,96,-81,-8,95,-21,27,13,14,-43,-39,7,52,97,27,-43,-39,7,52,97,-80,-7,96,-20,28,14,15,-42,-38,8,53,98,28,-42,-38,8,53,98,-79,-6,97,-19,29,15,16,-41,-37,9,54,99,29,-41,-37,9,54,99,-78,-5,98,-18,30,16,17,-40,-36,10,55,100,30,-40,-36,10,55,100,-77,-4,99,-17,31,17,18,-39,-35,11,56,101,31,-39,-35,11,56,101,-76,-3,100,-16,32,18,19,-38,-34,12,57,102,32,-38,-34,12,57,102,-75,-2,101,-15,33,19,20,-37,-33,13,58,103,33,-37,-33,13,58,103,-74,-1,102,-14,34,20,21,-36,-32,14,59,104,34,-36,-32,14,59,104,-73,0,103,-13,35,21,22,-35,-31,15,60,105,35,-35,-31,15,60,105,-72,1,104,-12,36,22,23,-34,-30,16,61,106,36,-34,-30,16,61,106,-71,2,105,-11,37,23,24,-33,-29,17
-78,59,-87,9,32,-1,95,-72,-65,70,-77,8,12,60,-86,10,33,0,-77,60,-86,10,33,0,96,-71,-64,71,-76,9,13,61,-85,11,34,1,-76,61,-85,11,34,1,97,-70,-63,72,-75,10,14,62,-84,12,35,2,-75,62,-84,12,35,2,98,-69,-62,73,-74,11,15,63,-83,13,36,3,-74,63,-83,13,36,3,99,-68,-61,74,-73,12,16,64,-82,14,37,4,-73,64,-82,14,37,4,100,-67,-60,75,-72,13,17,65,-81,15,38,5,-72,65,-81,15,38,5,101,-66,-59,76,-71,14,18,66,-80,16,39,6,-71,66,-80,16,39,6,102,-65,-58,77,-70,15,19,67,-79,17,40,7,-70,67,-79,17,40,7,103,-64,-57,78,-69,16,20,68,-78,18,41,8,-69,68,-78,18,41,8,104,-63,-56,79,-68,17,21,69,-77,19,42,9,-68,69,-77,19,42,9,105,-62,-55,80,-67,18,22,70,-76,20
-72,-54,-6,54,6,-82,-20,-47,88,-46,-71,10,12,-53,-5,55,7,-81,-71,-53,-5,55,7,-81,-19,-46,89,-45,-70,11,13,-52,-4,56,8,-80,-70,-52,-4,56,8,-80,-18,-45,90,-44,-69,12,14,-51,-3,57,9,-79,-69,-51,-3,57,9,-79,-17,-44,91,-43,-68,13,15,-50,-2,58,10,-78,-68,-50,-2,58,10,-78,-16,-43,92,-42,-67,14,16,-49,-1,59,11,-77,-67,-49,-1,59,11,-77,-15,-42,93,-41,-66,15,17,-48,0,60,12,-76,-66,-48,0,60,12,-76,-14,-41,94,-40,-65,16,18,-47,1,61,13,-75,-65,-47,1,61,13,-75,-13,-40,95,-39,-64,17,19,-46,2,62,14,-74,-64,-46,2,62,14,-74,-12,-39,96,-38,-63,18,20,-45,3,63,15,-73,-63,-45,3,63,15,-73,-11,-38,97,-37,-62,19,21,-44,4,64,16,-72,-62,-44,4,64,16,-72,-10,-37,98,-36,-61,20,22,-43,5,65
-24,102,-10,-85,3,-72,70,-21,11,-13,-23,9,5,103,-9,-84,4,-71,-23,103,-9,-84,4,-71,71,-20,12,-12,-22,10,6,104,-8,-83,5,-70,-22,104,-8,-83,5,-70,72,-19,13,-11,-21,11,7,105,-7,-82,6,-69,-21,105,-7,-82,6,-69,73,-18,14,-10,-20,12,8,106,-6,-81,7,-68,-20,106,-6,-81,7,-68,74,-17,15,-9,-19,13,9,107,-5,-80,8,-67,-19,107,-5,-80,8,-67,75,-16,16,-8,-18,14,10,108,-4,-79,9,-66,-18,108,-4,-79,9,-66,76,-15,17,-7,-17,15,11,109,-3,-78,10,-65,-17,109,-3,-78,10,-65,77,-14,18,-6,-16,16,12,110,-2,-77,11,-64,-16,110,-2,-77,11,-64,78,-13,19,-5,-15,17,13,111,-1,-76,12,-63,-15,111,-1,-76,12,-63,79,-12,20,-4,-14,18,14,112,0,-75,13,-62,-14,112,0,-75,13,-62,80,-11,21,-3,-13,19,15,113,1,-74
-85,-71,75,-82,98,85,89,56,78,30,-84,8,14,-70,76,-81,99,86,-84,-70,76,-81,99,86,90,57,79,31,-83,9,15,-69,77,-80,100,87,-83,-69,77,-80,100,87,91,58,80,32,-82,10,16,-68,78,-79,101,88,-82,-68,78,-79,101,88,92,59,81,33,-81,11,17,-67,79,-78,102,89,-81,-67,79,-78,102,89,93,60,82,34,-80,12,18,-66,80,-77,103,90,-80,-66,80,-77,103,90,94,61,83,35,-79,13,19,-65,81,-76,104,91,-79,-65,81,-76,104,91,95,62,84,36,-78,14,20,-64,82,-75,105,92,-78,-64,82,-75,105,92,96,63,85,37,-77,15,21,-63,83,-74,106,93,-77,-63,83,-74,106,93,97,64,86,38,-76,16,22,-62,84,-73,107,94,-76,-62,84,-73,107,94,98,65,87,39,-75,17,23,-61,85,-72,108,95,-75,-61,85,-72,108,95,99,66,88,40,-74,18,24,-60,86,-71
49,54,77,29,99,35,-69,37,44,26,50,7,12,55,78,30,100,36,50,55,78,30,100,36,-68,38,45,27,51,8,13,56,79,31,101,37,51,56,79,31,101,37,-67,39,46,28,52,9,14,57,80,32,102,38,52,57,80,32,102,38,-66,40,47,29,53,10,15,58,81,33,103,39,53,58,81,33,103,39,-65,41,48,30,54,11,16,59,82,34,104,40,54,59,82,34,104,40,-64,42,49,31,55,12,17,60,83,35,105,41,55,60,83,35,105,41,-63,43,50,32,56,13,18,61,84,36,106,42,56,61,84,36,106,42,-62,44,51,33,57,14,19,62,85,37,107,43,57,62,85,37,107,43,-61,45,52,34,58,15,20,63,86,38,108,44,58,63,86,38,108,44,-60,46,53,35,59,16,21,64,87,39,109,45,59,64,87,39,109,45,-59,47,54,36,60,17,22,65,88,40
